#lan,distance,concept1,concept2
2,7.769816875457764,first,bean
2,7.769667625427246,weave,chop
2,7.76909875869751,shade,smoke
2,7.768832206726074,find,cough
2,7.767944812774658,snake,comb
2,7.767801284790039,steal,fan
2,7.767338752746582,voice,horn
2,7.766677379608154,fat,potato
2,7.766635894775391,push,dog
2,7.766547203063965,enter,sleep
2,7.766378879547119,sew,own
2,7.766097545623779,fish,fruit
2,7.765939235687256,poison,plant
2,7.765839576721191,felt,rug
2,7.76491117477417,side,footprint
2,7.764819622039795,wash,sweet
2,7.764612197875977,eye,grandfather
2,7.76409387588501,rich,write
2,7.763446807861328,bear,tower
2,7.7629804611206055,walk,cease
2,7.762964725494385,sell,marry
2,7.762767314910889,light,land
2,7.762682914733887,forest,why
2,7.76251220703125,light,skin
2,7.76248836517334,call,forge
2,7.7616353034973145,cure,eat
2,7.7608747482299805,say,sharpen
2,7.760286331176758,shoe,hoof
2,7.759748935699463,dwell,swell
2,7.758806228637695,pinch,sacrifice
2,7.758441925048828,divide,sacrifice
2,7.758424282073975,touch,fence
2,7.758377552032471,edge,cape
2,7.758131504058838,piss,fan
2,7.757928371429443,wing,fan
2,7.757612705230713,bush,land
2,7.757155418395996,day,snake
2,7.756431579589844,stone,left
2,7.756298542022705,bathe,work
2,7.755830764770508,mouth,black
2,7.754454135894775,wave,tone
2,7.754116535186768,footprint,sign
2,7.754027843475342,bunch,bee
2,7.753730773925781,weave,squeeze
2,7.75333833694458,wet,ten
2,7.752992630004883,corpse,swell
2,7.752861976623535,prison,steal
2,7.752437114715576,bird,spoil
2,7.751240253448486,full,meat
2,7.7511749267578125,sweep,fan
2,7.750957012176514,empty,year
2,7.750129699707031,divide,cook
2,7.749991416931152,eat,four
2,7.749600887298584,week,hammer
2,7.749442100524902,seize,scratch
2,7.748969554901123,banana,me
2,7.748918056488037,tumble,set
2,7.748456954956055,pig,father
2,7.748425006866455,answer,animal
2,7.747669696807861,light,learn
2,7.7464518547058105,pinch,sweep
2,7.74637508392334,shiver,diminish
2,7.7462873458862305,head,drink
2,7.7462615966796875,pull,roast
2,7.745184421539307,hip,belt
2,7.7449798583984375,bury,cook
2,7.744924068450928,choose,shave
2,7.744584083557129,deep,pursue
2,7.744217395782471,blood,rat
2,7.743465423583984,stand,blood
2,7.7432355880737305,son,be
2,7.741886138916016,guest,brother
2,7.7418293952941895,carry,cook
2,7.7417426109313965,pupil,boy
2,7.740363597869873,seize,crawl
2,7.739109992980957,do,undress
2,7.738886833190918,many,leaf
2,7.738354206085205,carry,pregnant
2,7.738115310668945,carry,sharpen
2,7.738011837005615,give,fish
2,7.737374782562256,dark,drink
2,7.737370014190674,feather,ten
2,7.737246513366699,black,zero
2,7.7368693351745605,suck,sleep
2,7.736554145812988,water,your
2,7.736297607421875,itch,wash
2,7.735666751861572,dwell,forge
2,7.735334396362305,relatives,heaven
2,7.735199928283691,face,knife
2,7.73514461517334,cart,machine
2,7.734931945800781,fruit,this
2,7.731471538543701,salt,ice
2,7.730584621429443,town,sky
2,7.730301856994629,meet,mix
2,7.730294704437256,strength,read
2,7.730090141296387,hear,wash
2,7.730015754699707,want,cloud
2,7.729901313781738,town,eye
2,7.729320049285889,tongue,vein
2,7.728513717651367,sink,swamp
2,7.728433132171631,claw,five
2,7.728203296661377,door,wash
2,7.72744607925415,change,divorce
2,7.726959228515625,two,deer
2,7.7269287109375,blow,die
2,7.726773262023926,firewood,fireplace
2,7.726693630218506,beeswax,beehive
2,7.726295471191406,head,peak
2,7.723620891571045,stretch,scrape
2,7.723444938659668,shut,bright
2,7.723386287689209,get,roast
2,7.722912788391113,row,fire
2,7.722611427307129,wind,fence
2,7.722259044647217,green,nest
2,7.722027778625488,tie,light
2,7.721513748168945,tall,garden
2,7.721092224121094,because,male
2,7.719887733459473,weave,crawl
2,7.719706058502197,now,tooth
2,7.71959924697876,bitter,father
2,7.719418048858643,divide,rub
2,7.719362258911133,star,mother
2,7.717985153198242,expensive,beautiful
2,7.717638969421387,leg,woman
2,7.717506408691406,bury,pot
2,7.71653938293457,thunder,friend
2,7.716279983520508,thirsty,wring
2,7.715930461883545,medicine,magic
2,7.715681076049805,worm,tail
2,7.714913845062256,wind,ghost
2,7.71483850479126,leave,strain
2,7.714623928070068,roast,squeeze
2,7.71428108215332,cease,ripen
2,7.714262008666992,beggar,ask
2,7.714237689971924,scatter,steal
2,7.714208602905273,hole,bow
2,7.713815212249756,nest,cradle
2,7.713491916656494,skin,your
2,7.71263313293457,outside,flower
2,7.712460041046143,nipple,eye
2,7.712455749511719,throw,hour
2,7.711893081665039,spin,sew
2,7.7117815017700195,fall,misplace
2,7.711714267730713,empty,fog
2,7.711639881134033,buy,separate
2,7.710429668426514,look,ambush
2,7.710141658782959,sharpen,before
2,7.709664344787598,speak,weave
2,7.709183692932129,separate,tree
2,7.708896160125732,extinguish,close
2,7.708799362182617,plough,sickle
2,7.708574295043945,count,bat
2,7.708305835723877,earth,side
2,7.708176136016846,east,sun
2,7.707958221435547,liver,pig
2,7.707911968231201,skirt,end
2,7.707457065582275,swell,itchy
2,7.706653118133545,send,misplace
2,7.7064433097839355,master,father-in-law
2,7.705860137939453,crow,owe
2,7.705423831939697,bed,hide
2,7.705197334289551,arrive,dwell
2,7.703738212585449,broken,footprint
2,7.703683376312256,bridge,nine
2,7.703286170959473,walk,sacrifice
2,7.703036308288574,ash,black
2,7.702828884124756,suck,sweep
2,7.700931072235107,carry,grind
2,7.700565814971924,hot,swell
2,7.699745178222656,fear,die
2,7.6996941566467285,elbow,belly
2,7.699680328369141,tooth,stomach
2,7.699578762054443,undress,uncover
2,7.699469566345215,late,eat
2,7.698882102966309,or,winter
2,7.6985764503479,cry,dog
2,7.697654724121094,sing,fill
2,7.696933746337891,have,sew
2,7.696563720703125,bird,four
2,7.696289539337158,sharp,who
2,7.695703029632568,arrive,i
2,7.695507049560547,steal,smoke
2,7.694796085357666,cut,fan
2,7.694357395172119,sick,black
2,7.69371223449707,spear,kill
2,7.693265438079834,bead,eye
2,7.693057537078857,crooked,left
2,7.691784858703613,seize,sacrifice
2,7.691736221313477,ask,blue
2,7.691632270812988,separate,adjudicate
2,7.6915764808654785,wing,their
2,7.691523551940918,choose,sleep
2,7.690801620483398,animal,hyena
2,7.690776348114014,hole,spoon
2,7.690559387207031,horse,mother
2,7.690262794494629,long,root
2,7.6890339851379395,i,arm
2,7.688944339752197,head,cape
2,7.688824653625488,bright,shoot
2,7.688688278198242,pull,die
2,7.688391208648682,father,parents-in-law
2,7.688103675842285,itch,become
2,7.68796968460083,burn,grind
2,7.687770366668701,light,weather
2,7.687338829040527,say,fat
2,7.687166690826416,moon,candle
2,7.687005519866943,yes,victory
2,7.686091423034668,push,shiver
2,7.685093402862549,ox,axe
2,7.684634685516357,sway,jog
2,7.684544086456299,laugh,scrape
2,7.684300899505615,seize,narrow
2,7.683906555175781,hand,springtime
2,7.683722496032715,poison,twenty
2,7.68369197845459,why,egg
2,7.68342924118042,scatter,cut
2,7.683089733123779,long,die
2,7.682893753051758,peel,broken
2,7.68252420425415,walk,piss
2,7.681996822357178,sand,world
2,7.681737422943115,love,sew
2,7.681658744812012,pig,fell
2,7.681049823760986,want,tumble
2,7.679752826690674,stone,lime
2,7.679574489593506,sun,heavy
2,7.67941427230835,cockroach,donkey
2,7.679359436035156,penis,body
2,7.679121017456055,never,howl
2,7.67903470993042,many,tail
2,7.67864990234375,jump,dwell
2,7.678579807281494,wound,blanket
2,7.677865028381348,shout,suit
2,7.677788257598877,sleep,kill
2,7.677709579467773,ash,lime
2,7.6775078773498535,anger,brave
2,7.677482604980469,lake,that
2,7.677407741546631,kill,forge
2,7.676845073699951,sit,sharpen
2,7.676723957061768,tree,handle
2,7.676456928253174,push,sore
2,7.676272869110107,high,rope
2,7.67621374130249,eye,cape
2,7.676002025604248,axe,old
2,7.675998687744141,who,sweat
2,7.675957202911377,cease,scatter
2,7.675954341888428,shoot,light
2,7.6754302978515625,weigh,fat
2,7.67534875869751,expensive,dense
2,7.674466609954834,nose,white
2,7.674450397491455,end,cape
2,7.6744184494018555,arrive,stretch
2,7.674186706542969,smooth,weak
2,7.6739983558654785,year,heaven
2,7.6735382080078125,cook,dig
2,7.673180103302002,many,deer
2,7.672196865081787,name,mouth
2,7.672056674957275,sit,roast
2,7.671916961669922,earth,wet
2,7.671627044677734,piss,shiver
2,7.669512748718262,choose,sweep
2,7.668853282928467,be,banana
2,7.668673038482666,what,rope
2,7.668100833892822,learn,sweep
2,7.667703151702881,liver,muscle
2,7.6673455238342285,and,son
2,7.666572093963623,head,needle
2,7.666295528411865,change,weave
2,7.666120529174805,horse,sign
2,7.6658148765563965,imitate,scatter
2,7.665707588195801,anger,battle
2,7.665672302246094,rub,curse
2,7.665574073791504,sharpen,squeeze
2,7.664574146270752,corpse,firewood
2,7.664429664611816,week,pray
2,7.662485599517822,attack,pursue
2,7.662369251251221,join,cover
2,7.661436080932617,look,burning
2,7.6613688468933105,big,tongue
2,7.661275386810303,stone,heart
2,7.660637855529785,speak,abuse
2,7.660409927368164,walk,resemble
2,7.660264492034912,throw,grow
2,7.659627914428711,poison,dig
2,7.65895414352417,priest,magician
2,7.6580328941345215,throat,tube
2,7.657755374908447,abuse,diminish
2,7.6573486328125,cut,harvest
2,7.656828880310059,seed,maize
2,7.6567888259887695,lake,then
2,7.656604290008545,frog,bow
2,7.655698776245117,pig,fill
2,7.655237197875977,beget,descendants
2,7.654691219329834,shout,nine
2,7.654124736785889,sew,wash
2,7.653996467590332,piss,diminish
2,7.652814865112305,west,set
2,7.6523871421813965,voice,mouth
2,7.652379512786865,soul,brain
2,7.6522135734558105,dry,house
2,7.651909828186035,moon,lake
2,7.651767253875732,enemy,clan
2,7.65162992477417,nine,rescue
2,7.651165008544922,leave,sharpen
2,7.650969982147217,have,meat
2,7.650162220001221,rain,stream
2,7.6499481201171875,if,salt
2,7.649895668029785,scatter,twist
2,7.64985990524292,proud,insolent
2,7.649117469787598,kettle,saucer
2,7.648804664611816,grass,blue
2,7.64871883392334,pinch,say
2,7.648652076721191,narrow,leg
2,7.647708415985107,emerge,visit
2,7.6469807624816895,regret,howl
2,7.646941184997559,laugh,stir
2,7.646704196929932,do,tumble
2,7.646438121795654,cultivate,garden
2,7.646175384521484,water,twenty
2,7.6459221839904785,imitate,sweep
2,7.645872116088867,fault,shore
2,7.64525032043457,earth,name
2,7.645162105560303,twist,mill
2,7.645124435424805,gather,sleep
2,7.645048141479492,give,brick
2,7.64495849609375,cease,shiver
2,7.64483642578125,many,arm
2,7.644718170166016,shade,moon
2,7.644295692443848,shield,iron
2,7.644213676452637,all,chest
2,7.6420722007751465,send,basket
2,7.641414642333984,deep,bitter
2,7.641380310058594,mud,shit
2,7.641286849975586,scatter,squeeze
2,7.640866279602051,kneel,resemble
2,7.640231132507324,cover,rub
2,7.6396918296813965,ancestors,ghost
2,7.639265060424805,wet,green
2,7.6387786865234375,say,traverse
2,7.6380615234375,cease,sharpen
2,7.637995719909668,push,dwell
2,7.63751220703125,rain,bird
2,7.635821342468262,mouth,our
2,7.634298801422119,leave,slaughter
2,7.633246421813965,tomorrow,dark
2,7.6331787109375,right,goat
2,7.632814884185791,tea,you
2,7.632550239562988,shout,blue
2,7.632120609283447,call,pig
2,7.631863117218018,suck,smoke
2,7.631039619445801,late,meal
2,7.630445957183838,pain,nose
2,7.629412651062012,word,tree
2,7.629292011260986,snail,lobster
2,7.628330707550049,arrive,destroy
2,7.62824010848999,hear,donate
2,7.628220558166504,cup,pan
2,7.627906799316406,room,square
2,7.626843452453613,twist,sentence
2,7.626062393188477,garbage,nest
2,7.625915050506592,soup,flour
2,7.625456809997559,fat,white
2,7.625425815582275,cease,donate
2,7.6252522468566895,meet,stretch
2,7.623942852020264,try,roast
2,7.623694896697998,speak,shiver
2,7.6234235763549805,few,cloud
2,7.622190475463867,skin,ear
2,7.622007369995117,resemble,tumble
2,7.621999263763428,four,boat
2,7.621964931488037,day,smell
2,7.621346473693848,speak,cook
2,7.621093273162842,burn,bite
2,7.620744705200195,hear,bathe
2,7.620665073394775,snake,house
2,7.619536399841309,rub,eat
2,7.619485855102539,feather,tree
2,7.6191935539245605,swell,light
2,7.618775844573975,south,early
2,7.618683815002441,press,load
2,7.61860990524292,tongue,heart
2,7.618244647979736,spit,boil
2,7.618191242218018,wind,our
2,7.617923259735107,wind,three
2,7.6176066398620605,horn,deer
2,7.617276668548584,imitate,cut
2,7.616429328918457,hear,bow
2,7.61631441116333,rotten,rub
2,7.616302967071533,short,hair
2,7.616127967834473,thick,three
2,7.6149091720581055,enter,clothes
2,7.61446475982666,go,fat
2,7.614381313323975,sour,thin
2,7.6141791343688965,swell,night
2,7.6139936447143555,cooked,cut
2,7.613940715789795,spin,thread
2,7.613766193389893,come,vomit
2,7.613387584686279,full,fat
2,7.612761974334717,tail,hair
2,7.612691879272461,soft,bean
2,7.612131595611572,axe,spade
2,7.612001895904541,speak,sermon
2,7.611159324645996,imitate,sacrifice
2,7.610931873321533,leave,tumble
2,7.610261917114258,explain,command
2,7.61009407043457,belly,fear
2,7.609403610229492,stone,bridge
2,7.608211040496826,earth,bird
2,7.608209609985352,field,fire
2,7.608090877532959,speak,fan
2,7.607865810394287,low,write
2,7.607825756072998,send,row
2,7.60673189163208,do,abuse
2,7.606679439544678,carry,cough
2,7.606625080108643,imitate,suck
2,7.606352806091309,claw,kill
2,7.60621976852417,jump,drink
2,7.605659008026123,sing,suck
2,7.605201244354248,arrive,sweep
2,7.604984283447266,foot,woman
2,7.604904651641846,meat,this
2,7.604470252990723,resemble,sharpen
2,7.6038923263549805,tall,proud
2,7.603518009185791,i,wrap
2,7.60344123840332,climb,cry
2,7.602694511413574,imitate,piss
2,7.602654933929443,hundred,summer
2,7.601858139038086,naked,reason
2,7.60175085067749,sit,die
2,7.601563930511475,seize,chieftain
2,7.601316452026367,salt,heavy
2,7.601231575012207,dwell,steal
2,7.601114749908447,hole,house
2,7.599562168121338,only,ripe
2,7.599372386932373,shout,thirst
2,7.598837852478027,enter,drink
2,7.5986833572387695,pinch,feel
2,7.598559856414795,fan,squeeze
2,7.598155975341797,see,female
2,7.5977654457092285,know,meat
2,7.597437381744385,weave,sweep
2,7.597036361694336,person,sweet
2,7.596858024597168,speak,sweep
2,7.5967326164245605,hook,hoe
2,7.596052169799805,white,wood
2,7.594463348388672,fat,sweet
2,7.593961238861084,drunk,smoke
2,7.593840599060059,mother,sleep
2,7.592494487762451,meal,cow
2,7.592399597167969,sleep,slip
2,7.592368125915527,mow,saw
2,7.592264175415039,pull,fat
2,7.59120512008667,arrive,imitate
2,7.590989112854004,blood,head
2,7.590443134307861,nine,forge
2,7.590430736541748,lift,enter
2,7.590024948120117,wash,steal
2,7.5898566246032715,what,son
2,7.5898518562316895,book,postcard
2,7.589120864868164,grow,old
2,7.589099407196045,rub,wear
2,7.588501453399658,judgment,convict
2,7.588467597961426,stomach,no
2,7.58816385269165,see,die
2,7.5881266593933105,thick,old
2,7.588075160980225,sew,twist
2,7.587220191955566,choke,two
2,7.58685827255249,person,heavy
2,7.586434841156006,brave,holy
2,7.586423873901367,sing,eat
2,7.586017608642578,hard,snake
2,7.585673809051514,name,star
2,7.585237503051758,enter,eat
2,7.5850701332092285,knife,arrow
2,7.584449768066406,get,tumble
2,7.582080364227295,move,shiver
2,7.581676006317139,name,nine
2,7.5816192626953125,diminish,crawl
2,7.5811767578125,darkness,kill
2,7.580894470214844,west,afternoon
2,7.580722332000732,separate,command
2,7.580583572387695,float,do
2,7.580451011657715,borrow,crawl
2,7.580060958862305,tree,coffin
2,7.579983711242676,part,meat
2,7.579775810241699,head,size
2,7.579707622528076,divide,kill
2,7.579646110534668,choose,lame
2,7.579412937164307,expensive,jewel
2,7.57883882522583,person,pig
2,7.578838348388672,earth,run
2,7.577963352203369,sour,unripe
2,7.57699728012085,walk,wash
2,7.576815128326416,thick,blunt
2,7.576499938964844,earn,cultivate
2,7.576157093048096,blunt,wait
2,7.576133728027344,shout,surpass
2,7.575974464416504,cut,burning
2,7.575918197631836,wash,swell
2,7.575718402862549,calf,belly
2,7.575646877288818,fall,bathe
2,7.5751166343688965,body,ten
2,7.574173450469971,see,cape
2,7.573709964752197,arrive,crawl
2,7.573670387268066,good,sea
2,7.573540687561035,i,sky
2,7.573384761810303,kneel,steal
2,7.57253360748291,low,floor
2,7.572362899780273,part,rope
2,7.572287082672119,meal,hand
2,7.571781635284424,paper,ten
2,7.570837497711182,full,stone
2,7.570010185241699,arrive,marry
2,7.569980144500732,resemble,fan
2,7.569962501525879,sell,heavy
2,7.569809913635254,feel,study
2,7.569565296173096,say,scrape
2,7.569194316864014,fog,here
2,7.568988800048828,i,bee
2,7.56889009475708,shout,wash
2,7.568664073944092,island,cape
2,7.568650245666504,swim,spin
2,7.568573474884033,cover,wear
2,7.56807804107666,louse,worm
2,7.567572116851807,carry,tumble
2,7.5674357414245605,second,monday
2,7.567144393920898,extinguish,choke
2,7.567129611968994,run,duck
2,7.566572189331055,new,tight
2,7.566524505615234,hear,moon
2,7.566338062286377,get,strain
2,7.56561803817749,kneel,carry
2,7.565154552459717,flee,rule
2,7.565017223358154,ripen,diminish
2,7.56463623046875,people,door
2,7.564558982849121,flat,count
2,7.564221382141113,first,ancestors
2,7.563974380493164,pipe,not
2,7.563764572143555,say,water
2,7.563726425170898,snake,mosquito
2,7.563150405883789,fast,diligent
2,7.562249183654785,bowl,table
2,7.561551570892334,feather,arm
2,7.560962677001953,cover,stretch
2,7.559628963470459,hot,four
2,7.559149742126465,bite,mosquito
2,7.55887508392334,sweep,crawl
2,7.558752059936523,centipede,worm
2,7.557623386383057,mix,rub
2,7.5572590827941895,carry,piss
2,7.5571722984313965,sing,answer
2,7.5570220947265625,dwell,nest
2,7.556339263916016,push,feather
2,7.556289196014404,board,arm
2,7.556155681610107,bite,fell
2,7.556124687194824,bone,plate
2,7.555552959442139,name,scratch
2,7.555170059204102,walk,eye
2,7.555028915405273,come,drum
2,7.554798126220703,year,cold
2,7.553983688354492,cry,freeze
2,7.553869247436523,bird,no
2,7.553490161895752,belly,scratch
2,7.553236961364746,again,root
2,7.552360534667969,tailor,mason
2,7.552119731903076,wind,breathe
2,7.551722049713135,deep,ghost
2,7.55169153213501,cut,cook
2,7.551253318786621,open,eat
2,7.550689220428467,say,hunger
2,7.550229549407959,valley,ditch
2,7.55009126663208,sit,pinch
2,7.549259185791016,many,mountain
2,7.548280715942383,part,pot
2,7.547886371612549,push,weave
2,7.546851634979248,squeeze,sacrifice
2,7.546695232391357,sit,scatter
2,7.546379089355469,carry,rub
2,7.546247959136963,laugh,tie
2,7.546028137207031,ripe,far
2,7.545901298522949,hard,yellow
2,7.545835971832275,dwell,drop
2,7.544784069061279,tail,animal
2,7.544095516204834,shoulder,you
2,7.5440168380737305,divide,hear
2,7.543447494506836,flee,slip
2,7.543376445770264,and,egg
2,7.542794704437256,shiver,resemble
2,7.542771339416504,give,root
2,7.542722702026367,flow,say
2,7.542318820953369,cry,bird
2,7.54156494140625,kneel,sacrifice
2,7.540099620819092,tip,boss
2,7.539620876312256,leave,pinch
2,7.53928279876709,earth,sweet
2,7.539168834686279,ear,vein
2,7.538827419281006,spit,old
2,7.538036346435547,head,tooth
2,7.5378642082214355,carry,burning
2,7.537248134613037,full,grind
2,7.536574363708496,give,fat
2,7.536350727081299,fat,squeeze
2,7.535225868225098,sew,break
2,7.534323692321777,forest,leaf
2,7.5339508056640625,donkey,deer
2,7.533787727355957,walk,drink
2,7.53350830078125,ditch,oar
2,7.532835483551025,rub,different
2,7.5323405265808105,divide,scrape
2,7.532304763793945,wear,resemble
2,7.531409740447998,ride,ground
2,7.53120756149292,empty,sand
2,7.530642509460449,walk,country
2,7.530623435974121,try,sew
2,7.530210494995117,shave,sharpen
2,7.530191898345947,sit,weave
2,7.529699802398682,wash,twist
2,7.529697895050049,kneel,suck
2,7.529189109802246,shy,correct
2,7.528923511505127,cross,beam
2,7.528433322906494,get,abuse
2,7.527242183685303,rule,master
2,7.527220726013184,short,elbow
2,7.527154445648193,braid,tail
2,7.526895523071289,carry,mix
2,7.526514530181885,warm,sleep
2,7.525831699371338,bathe,swell
2,7.525796413421631,hold,pan
2,7.525745391845703,take,thick
2,7.5255560874938965,sit,rain
2,7.525527477264404,throw,lick
2,7.525278091430664,wash,split
2,7.525053977966309,deep,choose
2,7.5243611335754395,mouth,leg
2,7.524078369140625,imitate,traverse
2,7.523595333099365,tree,bottom
2,7.523138999938965,arrive,diminish
2,7.522891998291016,go,bitter
2,7.522566318511963,carry,fan
2,7.522552013397217,they,vomit
2,7.522524356842041,chest,bone
2,7.522474765777588,sour,liquor
2,7.522074222564697,try,weave
2,7.521867752075195,how,rain
2,7.521825313568115,trough,nest
2,7.521626949310303,ear,we
2,7.521614074707031,walk,sing
2,7.521482944488525,shut,wet
2,7.520304203033447,try,burning
2,7.520207405090332,wound,fathom
2,7.519120216369629,sit,sacrifice
2,7.519010543823242,sharp,fingernail
2,7.5184736251831055,wound,rotten
2,7.51846170425415,try,sacrifice
2,7.518352031707764,old,dry
2,7.518352031707764,dry,old
2,7.517989158630371,burn,wrap
2,7.5177178382873535,vomit,that
2,7.517693996429443,suck,diminish
2,7.516414165496826,stand,roast
2,7.516371250152588,kneel,say
2,7.51611328125,mouth,shore
2,7.51394510269165,destroy,rescue
2,7.513739585876465,vine,plant
2,7.512941360473633,blunt,dirty
2,7.512829303741455,sew,do
2,7.512118339538574,near,early
2,7.5120768547058105,leave,shiver
2,7.512001991271973,dust,floor
2,7.511447906494141,your,garden
2,7.510178565979004,eat,man
2,7.509427547454834,see,fish
2,7.509268760681152,embrace,satiated
2,7.5085978507995605,carry,scatter
2,7.508586406707764,throw,pound
2,7.508584499359131,hole,path
2,7.508053779602051,chop,chin
2,7.507974624633789,forest,we
2,7.507845878601074,anger,fire
2,7.507302761077881,roof,lid
2,7.506877422332764,snake,stomach
2,7.506850242614746,shade,cold
2,7.50650691986084,come,tiger
2,7.50577449798584,diminish,traverse
2,7.505300045013428,lift,embrace
2,7.505164623260498,seize,press
2,7.504652500152588,navel,cheek
2,7.5046257972717285,get,die
2,7.504332542419434,sharp,bow
2,7.503731727600098,cut,fork
2,7.503643035888672,do,traverse
2,7.502092361450195,follow,fasten
2,7.50202751159668,earn,catch
2,7.501149654388428,change,piss
2,7.50113582611084,drink,two
2,7.500494956970215,kneel,hear
2,7.50013542175293,stone,dig
2,7.499573230743408,sun,head
2,7.499162673950195,cover,defend
2,7.498836994171143,jump,shiver
2,7.498714923858643,scrape,traverse
2,7.498692035675049,leaf,not
2,7.498180866241455,give,banana
2,7.497860908508301,horse,tiger
2,7.49783182144165,squeeze,fodder
2,7.497415542602539,kiss,pillow
2,7.4973602294921875,hear,ant
2,7.496884346008301,speak,crow
2,7.496332168579102,count,chop
2,7.496079921722412,give,sand
2,7.4956955909729,change,burning
2,7.495421886444092,walk,cold
2,7.494853496551514,swell,ask
2,7.493476867675781,monkey,fly
2,7.493264675140381,change,abuse
2,7.492288589477539,tongue,yawn
2,7.492269992828369,teach,squeeze
2,7.491942405700684,stick,dispel
2,7.491783142089844,permit,liberate
2,7.491400241851807,earth,low
2,7.491087913513184,wait,herd
2,7.490382194519043,stingy,dirty
2,7.49034309387207,cook,fill
2,7.489981174468994,citizen,family
2,7.4893903732299805,tooth,there
2,7.489243984222412,say,shiver
2,7.489046573638916,full,bird
2,7.4890313148498535,fart,kill
2,7.488860607147217,circle,noose
2,7.488143444061279,river,sand
2,7.488030433654785,bite,fly
2,7.487940311431885,take,beget
2,7.48792839050293,choose,wipe
2,7.487915515899658,bird,me
2,7.485832691192627,stone,gold
2,7.485172748565674,stretch,steal
2,7.484740257263184,yard,floor
2,7.484160423278809,eye,child
2,7.483785629272461,see,weave
2,7.483695030212402,flat,beautiful
2,7.482666015625,peel,one
2,7.482318878173828,six,load
2,7.482028007507324,speak,crawl
2,7.481308937072754,divide,sweep
2,7.481201171875,that,milk
2,7.48043155670166,difficult,guilty
2,7.480357646942139,cheap,few
2,7.480300426483154,quarrel,groan
2,7.479660511016846,seize,sharpen
2,7.479551315307617,arrive,eat
2,7.478923797607422,female,white
2,7.478532314300537,kneel,try
2,7.478177547454834,thick,comb
2,7.477921485900879,cover,embrace
2,7.477702617645264,foot,fill
2,7.477345943450928,west,late
2,7.477169513702393,cut,forge
2,7.477144718170166,star,man
2,7.477072715759277,end,rescue
2,7.476405620574951,cast,forge
2,7.475727081298828,extinguish,fill
2,7.47481107711792,sky,burning
2,7.4744343757629395,sun,your
2,7.474117279052734,taste,fragrant
2,7.474072456359863,no,roof
2,7.473978042602539,sew,rub
2,7.47383451461792,take,undress
2,7.473761558532715,give,neck
2,7.47333288192749,canoe,rope
2,7.4729390144348145,deep,sick
2,7.472935199737549,open,shoot
2,7.472404956817627,cease,traverse
2,7.4711079597473145,straight,forehead
2,7.47047233581543,line,color
2,7.470107555389404,bite,man
2,7.46995210647583,gather,piss
2,7.469009876251221,ant,ear
2,7.468804836273193,piss,resemble
2,7.468273162841797,good,lick
2,7.467673301696777,tie,wash
2,7.46752405166626,suck,cut
2,7.467381954193115,want,fat
2,7.46730899810791,lift,answer
2,7.466926574707031,clever,noble
2,7.466907978057861,carry,crawl
2,7.466660499572754,wear,set
2,7.464735507965088,sleep,your
2,7.463372230529785,blue,basket
2,7.463224411010742,spindle,wheel
2,7.462746620178223,hunt,dwell
2,7.461993217468262,smoke,shadow
2,7.4619832038879395,count,imitate
2,7.460827350616455,fall,blood
2,7.459672927856445,ghost,idol
2,7.459295272827148,give,pot
2,7.459239959716797,hot,sick
2,7.459150791168213,paint,cut
2,7.458934307098389,build,catch
2,7.458298683166504,learn,land
2,7.458202362060547,cough,resemble
2,7.457311630249023,weave,tumble
2,7.4572906494140625,sit,tumble
2,7.4572038650512695,blow,announce
2,7.456230163574219,kneel,do
2,7.45508337020874,put,roast
2,7.454793930053711,cease,quiet
2,7.45443058013916,bore,dig
2,7.454248428344727,market,sit
2,7.4538798332214355,swarm,herd
2,7.453696250915527,do,bow
2,7.453156471252441,wide,sole
2,7.452687740325928,cooked,fruit
2,7.452207565307617,anger,heart
2,7.451590061187744,enter,twist
2,7.448710918426514,monday,moon
2,7.4481611251831055,cook,squeeze
2,7.448145389556885,vomit,tongue
2,7.447888374328613,choose,fasten
2,7.44778299331665,cease,abuse
2,7.447347164154053,day,bud
2,7.447294235229492,seize,traverse
2,7.447183132171631,bad,water
2,7.447042465209961,because,sheep
2,7.447027206420898,eye,knee
2,7.445634365081787,egg,green
2,7.445580005645752,mind,chest
2,7.4445977210998535,kneel,get
2,7.443815231323242,shoot,your
2,7.4437079429626465,thing,court
2,7.442728519439697,again,sharpen
2,7.442458152770996,hook,chin
2,7.441685676574707,god,priest
2,7.441339015960693,walk,row
2,7.441184997558594,sharp,mouth
2,7.441039085388184,mix,resemble
2,7.440707683563232,want,abuse
2,7.439530372619629,bite,fruit
2,7.439480781555176,rise,path
2,7.438119411468506,snore,groan
2,7.4378342628479,horse,monkey
2,7.437737941741943,choose,mix
2,7.437726974487305,sit,donate
2,7.437583923339844,cheap,enough
2,7.437193870544434,get,sew
2,7.4370598793029785,call,bite
2,7.4362592697143555,come,tail
2,7.435795783996582,divide,sharpen
2,7.435018062591553,itch,scrape
2,7.4348273277282715,low,land
2,7.4344024658203125,cease,piss
2,7.433130264282227,speak,shoot
2,7.432974815368652,laugh,bathe
2,7.4317803382873535,stand,honey
2,7.431697845458984,borrow,bathe
2,7.431405067443848,leave,scatter
2,7.43009090423584,grind,forge
2,7.429808616638184,early,press
2,7.429769039154053,change,sacrifice
2,7.429500579833984,cloud,above
2,7.429264068603516,bathe,fill
